512	12	1.04	958.78
640	12	0.98	1021.40
768	12	1.18	850.46
896	12	1.94	516.41
1024	12	2.18	458.99
1152	12	2.88	347.71
1280	12	2.55	392.26
1408	12	4.16	240.20
1536	12	3.62	275.90
1664	12	3.96	252.67
1792	12	4.69	213.14
1920	12	4.77	209.56
2048	12	5.37	186.23
2176	12	3.82	262.11
2304	12	5.47	182.72
2432	12	4.63	215.87
2560	12	7.61	131.49
2688	12	7.69	130.06
2816	12	8.09	123.60
2944	12	8.78	113.83
3072	12	9.56	104.55
3200	12	11.94	83.76
3328	12	8.87	112.79
3456	12	10.09	99.08
3584	12	16.11	62.09
3712	12	8.87	112.76
3840	12	11.67	85.71
3968	12	12.38	80.81
4096	12	10.78	92.76
4224	12	9.55	104.76
4352	12	14.20	70.40
4480	12	11.37	87.98
4608	12	12.16	82.27
4736	12	10.78	92.75
4864	12	17.27	57.91
4992	12	13.78	72.57
5120	12	14.80	67.58
5248	12	14.68	68.13
5376	12	19.49	51.31
5504	12	15.88	62.98
5632	12	16.03	62.37
5760	12	18.70	53.46
5888	12	19.39	51.58
6016	12	20.44	48.92
6144	12	20.97	47.69
6272	12	19.39	51.57
6400	12	34.79	28.74
6528	12	16.52	60.53
6656	12	30.83	32.44
6784	12	26.60	37.60
6912	12	18.28	54.71
7040	12	21.84	45.79
7168	12	33.79	29.59
7296	12	31.46	31.78
7424	12	29.37	34.04
7552	12	21.91	45.64
7680	12	23.00	43.47
7808	12	28.95	34.54
7936	12	33.68	29.69
8064	12	28.18	35.48
8192	12	31.58	31.67
128	16	0.10	10240.13
256	16	0.24	4097.08
384	16	0.80	1243.44
512	16	0.41	2448.76
640	16	1.71	583.58
768	16	1.80	555.41
896	16	2.64	378.09
1024	16	2.55	392.27
1152	16	2.20	453.87
1280	16	2.19	456.09
1408	16	2.82	354.33
1536	16	4.80	208.27
1664	16	4.53	220.95
1792	16	6.15	162.70
1920	16	5.67	176.45
2048	16	7.96	125.62
2176	16	6.82	146.68
2304	16	6.46	154.73
2432	16	7.21	138.72
2560	16	7.07	141.37
2688	16	11.35	88.12
2816	16	8.70	114.89
2944	16	8.68	115.19
3072	16	8.61	116.12
3200	16	12.13	82.47
3328	16	11.01	90.85
3456	16	14.12	70.80
3584	16	12.25	81.61
3712	16	18.55	53.90
3840	16	23.20	43.10
3968	16	13.58	73.61
4096	16	14.42	69.33
4224	16	22.37	44.71
4352	16	18.08	55.31
4480	16	17.44	57.35
4608	16	20.25	49.37
4736	16	21.55	46.41
4864	16	16.61	60.21
4992	16	22.81	43.83
5120	16	22.34	44.76
5248	16	13.12	76.24
5376	16	26.82	37.29
5504	16	25.85	38.69
5632	16	24.87	40.21
5760	16	31.85	31.40
5888	16	32.98	30.32
6016	16	28.58	34.99
6144	16	24.03	41.62
6272	16	27.19	36.78
6400	16	21.04	47.53
6528	16	27.48	36.39
6656	16	23.75	42.10
6784	16	26.21	38.16
6912	16	27.96	35.76
7040	16	26.04	38.41
7168	16	30.18	33.14
7296	16	36.82	27.16
7424	16	30.14	33.18
7552	16	34.12	29.31
7680	16	33.77	29.61
7808	16	32.38	30.88
7936	16	38.33	26.09
8064	16	29.09	34.38
8192	16	46.45	21.53
128	20	0.11	8760.19
256	20	0.22	4516.47
384	20	0.70	1433.52
512	20	0.45	2241.62
640	20	1.64	609.00
768	20	1.56	641.77
896	20	2.97	336.20
1024	20	2.28	438.42
1152	20	3.18	314.41
1280	20	3.74	267.51
1408	20	4.67	214.14
1536	20	4.82	207.27
1664	20	7.10	140.92
1792	20	6.28	159.30
1920	20	8.18	122.23
2048	20	7.62	131.31
2176	20	10.41	96.02
2304	20	11.96	83.62
2432	20	8.68	115.15
2560	20	8.45	118.32
2688	20	8.45	118.27
2816	20	12.07	82.84
2944	20	14.81	67.51
3072	20	15.47	64.63
3200	20	15.47	64.65
3328	20	14.91	67.07
3456	20	10.84	92.28
3584	20	19.52	51.22
3712	20	15.56	64.26
3840	20	14.11	70.88
3968	20	15.53	64.41
4096	20	17.66	56.63
4224	20	24.64	40.58
4352	20	22.82	43.82
4480	20	20.94	47.76
4608	20	23.52	42.52
4736	20	25.72	38.88
4864	20	23.50	42.55
4992	20	30.67	32.60
5120	20	24.34	41.08
5248	20	17.57	56.91
5376	20	23.99	41.69
5504	20	27.77	36.00
5632	20	19.92	50.21
5760	20	23.11	43.27
5888	20	32.21	31.05
6016	20	34.73	28.80
6144	20	35.00	28.57
6272	20	36.10	27.70
6400	20	28.60	34.96
6528	20	28.27	35.38
6656	20	38.06	26.28
6784	20	37.81	26.45
6912	20	43.78	22.84
7040	20	37.37	26.76
7168	20	34.03	29.38
7296	20	39.64	25.22
7424	20	30.25	33.06
7552	20	52.65	18.99
7680	20	36.40	27.47
7808	20	44.52	22.46
7936	20	41.06	24.35
8064	20	44.53	22.46
8192	20	51.50	19.42
128	24	0.13	7926.08
256	24	0.25	3922.07
384	24	0.56	1788.47
512	24	0.53	1895.47
640	24	2.05	488.59
768	24	0.77	1294.61
896	24	2.68	372.99
1024	24	3.28	304.66
1152	24	3.93	254.23
1280	24	3.25	307.63
1408	24	4.19	238.50
1536	24	6.27	159.59
1664	24	5.36	186.47
1792	24	1.80	555.00
1920	24	1.90	526.78
2048	24	6.62	151.00
2176	24	8.86	112.88
2304	24	11.45	87.31
2432	24	12.68	78.84
2560	24	15.12	66.15
2688	24	2.73	365.78
2816	24	15.20	65.77
2944	24	13.34	74.94
3072	24	14.58	68.61
3200	24	8.89	112.51
3328	24	15.03	66.53
3456	24	17.17	58.23
3584	24	16.70	59.88
3712	24	3.82	261.66
3840	24	25.16	39.74
3968	24	20.13	49.68
4096	24	16.84	59.37
4224	24	26.68	37.47
4352	24	25.35	39.45
4480	24	22.30	44.83
4608	24	27.78	36.00
4736	24	26.04	38.41
4864	24	22.14	45.16
4992	24	29.63	33.74
5120	24	28.82	34.69
5248	24	25.41	39.35
5376	24	28.14	35.54
5504	24	37.22	26.87
5632	24	30.57	32.72
5760	24	39.97	25.02
5888	24	23.69	42.20
6016	24	6.12	163.45
6144	24	37.85	26.42
6272	24	48.86	20.47
6400	24	45.23	22.11
6528	24	42.34	23.62
6656	24	6.62	151.15
6784	24	41.59	24.04
6912	24	29.77	33.59
7040	24	44.40	22.52
7168	24	48.25	20.72
7296	24	50.28	19.89
7424	24	52.03	19.22
7552	24	53.82	18.58
7680	24	52.19	19.16
7808	24	46.01	21.73
7936	24	48.56	20.59
8064	24	40.07	24.96
8192	24	50.14	19.94
128	28	0.14	7124.07
256	28	0.28	3614.30
384	28	0.42	2401.32
512	28	0.56	1782.61
640	28	0.70	1434.25
768	28	0.86	1164.01
896	28	0.98	1019.20
1024	28	4.00	249.98
1152	28	3.34	299.84
1280	28	4.72	211.79
1408	28	7.31	136.79
1536	28	3.86	258.92
1664	28	7.71	129.77
1792	28	9.73	102.78
1920	28	7.44	134.44
2048	28	11.17	89.50
2176	28	11.78	84.90
2304	28	12.54	79.77
2432	28	13.10	76.33
2560	28	9.99	100.08
2688	28	13.36	74.86
2816	28	3.12	320.45
2944	28	17.50	57.13
3072	28	14.48	69.08
3200	28	17.69	56.54
3328	28	3.67	272.29
3456	28	3.75	266.45
3584	28	3.91	256.00
3712	28	20.13	49.68
3840	28	15.46	64.68
3968	28	4.27	234.19
4096	28	4.41	226.99
4224	28	4.55	219.98
4352	28	4.80	208.48
4480	28	4.84	206.42
4608	28	5.00	199.87
4736	28	5.14	194.39
4864	28	5.35	187.00
4992	28	41.66	24.00
5120	28	35.54	28.14
5248	28	29.82	33.53
5376	28	5.86	170.77
5504	28	33.96	29.45
5632	28	6.17	162.04
5760	28	37.49	26.67
5888	28	36.01	27.77
6016	28	34.26	29.19
6144	28	50.19	19.92
6272	28	41.81	23.92
6400	28	6.92	144.44
6528	28	54.15	18.47
6656	28	52.35	19.10
6784	28	58.02	17.23
6912	28	76.81	13.02
7040	28	9.68	103.28
7168	28	65.76	15.21
7296	28	29.36	34.07
7424	28	8.19	122.12
7552	28	8.43	118.60
7680	28	8.62	115.96
7808	28	60.60	16.50
7936	28	60.35	16.57
8064	28	9.06	110.40
8192	28	8.93	111.92
128	32	0.15	6533.75
256	32	0.32	3124.45
384	32	0.45	2202.97
512	32	0.60	1661.86
640	32	0.76	1323.90
768	32	0.91	1100.20
896	32	1.05	948.78
1024	32	1.82	549.77
1152	32	3.68	271.62
1280	32	5.25	190.64
1408	32	1.67	598.67
1536	32	1.83	547.92
1664	32	1.97	507.70
1792	32	5.37	186.32
1920	32	9.45	105.79
2048	32	2.48	403.03
2176	32	4.55	219.68
2304	32	18.66	53.60
2432	32	17.63	56.72
2560	32	19.23	52.01
2688	32	15.53	64.38
2816	32	13.15	76.04
2944	32	3.61	277.21
3072	32	3.77	265.19
3200	32	3.99	250.83
3328	32	4.06	246.00
3456	32	20.14	49.64
3584	32	6.46	154.87
3712	32	4.51	221.51
3840	32	4.70	212.78
3968	32	32.08	31.17
4096	32	22.06	45.33
4224	32	30.51	32.77
4352	32	12.45	80.35
4480	32	35.04	28.54
4608	32	5.68	176.19
4736	32	19.06	52.48
4864	32	29.58	33.81
4992	32	39.28	25.46
5120	32	6.14	162.89
5248	32	6.30	158.80
5376	32	30.46	32.83
5504	32	45.25	22.10
5632	32	28.76	34.77
5760	32	6.91	144.74
5888	32	34.00	29.41
6016	32	18.01	55.52
6144	32	37.67	26.54
6272	32	57.90	17.27
6400	32	7.68	130.14
6528	32	38.75	25.81
6656	32	7.96	125.59
6784	32	39.06	25.60
6912	32	8.24	121.41
7040	32	59.62	16.77
7168	32	67.75	14.76
7296	32	63.77	15.68
7424	32	48.79	20.50
7552	32	9.19	108.85
7680	32	9.25	108.11
7808	32	35.44	28.22
7936	32	9.82	101.83
8064	32	41.04	24.36
8192	32	68.10	14.68
