2944	12	98.88	10.11
3072	12	57.35	17.44
3200	12	90.18	11.09
3328	12	91.32	10.95
3456	12	142.40	7.02
3584	12	97.59	10.25
3712	12	105.93	9.44
3840	12	123.23	8.11
3968	12	100.48	9.95
4096	12	123.88	8.07
4224	12	135.11	7.40
4352	12	140.82	7.10
4480	12	147.05	6.80
4608	12	161.18	6.20
4736	12	177.50	5.63
4864	12	191.08	5.23
4992	12	152.41	6.56
5120	12	172.70	5.79
5248	12	171.42	5.83
5376	12	158.37	6.31
5504	12	172.44	5.80
5632	12	196.15	5.10
5760	12	204.16	4.90
5888	12	192.48	5.20
6016	12	204.06	4.90
6144	12	219.65	4.55
6272	12	204.82	4.88
6400	12	238.56	4.19
6528	12	233.91	4.28
6656	12	246.90	4.05
6784	12	264.73	3.78
6912	12	286.06	3.50
7040	12	271.96	3.68
7168	12	248.07	4.03
7296	12	292.33	3.42
7424	12	281.34	3.55
7552	12	330.42	3.03
7680	12	288.97	3.46
7808	12	299.64	3.34
7936	12	313.17	3.19
8064	12	325.99	3.07
8192	12	300.28	3.33
128	16	0.83	1206.16
256	16	1.62	618.85
384	16	8.32	120.21
512	16	9.09	110.03
640	16	16.50	60.61
768	16	17.19	58.18
896	16	31.70	31.54
1024	16	29.88	33.47
1152	16	29.90	33.45
1280	16	32.77	30.51
1408	16	50.62	19.75
1536	16	45.51	21.97
1664	16	47.74	20.95
1792	16	45.89	21.79
1920	16	47.30	21.14
2048	16	60.94	16.41
2176	16	82.38	12.14
2304	16	69.52	14.38
2432	16	83.61	11.96
2560	16	90.22	11.08
2688	16	100.46	9.95
2816	16	129.03	7.75
2944	16	113.51	8.81
3072	16	116.62	8.57
3200	16	144.77	6.91
3328	16	117.89	8.48
3456	16	126.88	7.88
3584	16	145.44	6.88
3712	16	158.95	6.29
3840	16	177.57	5.63
3968	16	163.16	6.13
4096	16	180.26	5.55
4224	16	180.44	5.54
4352	16	192.02	5.21
4480	16	217.40	4.60
4608	16	204.70	4.89
4736	16	174.77	5.72
4864	16	207.82	4.81
4992	16	214.13	4.67
5120	16	231.22	4.32
5248	16	245.27	4.08
5376	16	268.28	3.73
5504	16	241.29	4.14
5632	16	234.15	4.27
5760	16	35.13	28.47
5888	16	242.16	4.13
6016	16	309.44	3.23
6144	16	271.17	3.69
6272	16	327.04	3.06
6400	16	333.93	2.99
6528	16	332.41	3.01
6656	16	332.41	3.01
6784	16	359.64	2.78
6912	16	361.53	2.77
7040	16	376.74	2.65
7168	16	351.62	2.84
7296	16	379.09	2.64
7424	16	402.03	2.49
7552	16	352.31	2.84
7680	16	477.03	2.10
7808	16	418.85	2.39
7936	16	402.62	2.48
8064	16	413.75	2.42
8192	16	467.78	2.14
128	20	0.66	1516.75
256	20	2.57	388.43
384	20	4.76	209.96
512	20	5.08	196.83
640	20	14.06	71.12
768	20	12.89	77.60
896	20	19.64	50.93
1024	20	24.91	40.15
1152	20	35.39	28.25
1280	20	21.94	45.58
1408	20	60.53	16.52
1536	20	63.28	15.80
1664	20	63.84	15.66
1792	20	76.69	13.04
1920	20	61.80	16.18
2048	20	31.18	32.07
2176	20	45.53	21.96
2304	20	86.05	11.62
2432	20	60.23	16.60
2560	20	130.67	7.65
2688	20	114.56	8.73
2816	20	149.55	6.69
2944	20	125.45	7.97
3072	20	38.92	25.70
3200	20	54.99	18.19
3328	20	24.90	40.16
3456	20	217.49	4.60
3584	20	172.87	5.78
3712	20	122.35	8.17
3840	20	28.96	34.53
3968	20	219.92	4.55
4096	20	184.48	5.42
4224	20	240.05	4.17
4352	20	206.24	4.85
4480	20	228.95	4.37
4608	20	105.14	9.51
4736	20	242.69	4.12
4864	20	259.93	3.85
4992	20	294.25	3.40
5120	20	61.72	16.20
5248	20	238.26	4.20
5376	20	339.55	2.95
5504	20	298.42	3.35
5632	20	345.43	2.89
5760	20	353.47	2.83
5888	20	380.75	2.63
6016	20	264.11	3.79
6144	20	350.87	2.85
6272	20	367.89	2.72
6400	20	388.14	2.58
6528	20	412.17	2.43
6656	20	447.58	2.23
6784	20	370.06	2.70
6912	20	445.51	2.24
7040	20	152.61	6.55
7168	20	441.86	2.26
7296	20	432.96	2.31
7424	20	480.69	2.08
7552	20	148.20	6.75
7680	20	529.69	1.89
7808	20	510.22	1.96
7936	20	511.88	1.95
8064	20	60.70	16.48
8192	20	290.18	3.45
128	24	1.19	839.17
256	24	2.32	430.89
384	24	3.40	294.21
512	24	4.54	220.41
640	24	5.67	176.36
768	24	6.87	145.54
896	24	8.09	123.65
1024	24	9.09	110.03
1152	24	10.20	97.99
1280	24	11.29	88.61
1408	24	34.63	28.88
1536	24	13.64	73.31
1664	24	14.81	67.50
1792	24	98.02	10.20
1920	24	103.92	9.62
2048	24	114.27	8.75
2176	24	103.63	9.65
2304	24	97.04	10.30
2432	24	122.14	8.19
2560	24	22.85	43.77
2688	24	148.04	6.75
2816	24	151.30	6.61
2944	24	162.10	6.17
3072	24	60.88	16.42
3200	24	181.37	5.51
3328	24	199.89	5.00
3456	24	211.39	4.73
3584	24	105.87	9.45
3712	24	58.52	17.09
3840	24	110.69	9.03
3968	24	244.56	4.09
4096	24	46.98	21.28
4224	24	37.46	26.70
4352	24	111.23	8.99
4480	24	174.24	5.74
4608	24	299.59	3.34
4736	24	325.88	3.07
4864	24	346.07	2.89
4992	24	102.41	9.76
5120	24	358.46	2.79
5248	24	287.77	3.48
5376	24	192.71	5.19
5504	24	264.22	3.78
5632	24	150.20	6.66
5760	24	236.57	4.23
5888	24	428.59	2.33
6016	24	188.58	5.30
6144	24	246.63	4.05
6272	24	159.76	6.26
6400	24	334.42	2.99
6528	24	221.67	4.51
6656	24	162.83	6.14
6784	24	515.79	1.94
6912	24	385.86	2.59
7040	24	355.87	2.81
7168	24	266.80	3.75
7296	24	307.31	3.25
7424	24	561.95	1.78
7552	24	583.26	1.71
7680	24	372.61	2.68
7808	24	591.52	1.69
7936	24	616.86	1.62
8064	24	490.90	2.04
8192	24	272.25	3.67
128	28	0.91	1093.21
256	28	2.63	380.82
384	28	3.96	252.22
512	28	5.29	189.14
640	28	8.83	113.20
768	28	7.96	125.56
896	28	12.17	82.18
1024	28	10.62	94.16
1152	28	25.72	38.88
1280	28	21.72	46.04
1408	28	66.53	15.03
1536	28	42.33	23.62
1664	28	85.68	11.67
1792	28	92.00	10.87
1920	28	111.46	8.97
2048	28	120.25	8.32
2176	28	116.77	8.56
2304	28	120.95	8.27
2432	28	62.11	16.10
2560	28	180.73	5.53
2688	28	42.44	23.56
2816	28	28.88	34.62
2944	28	152.52	6.56
3072	28	31.50	31.75
3200	28	165.37	6.05
3328	28	144.85	6.90
3456	28	155.21	6.44
3584	28	269.10	3.72
3712	28	48.67	20.55
3840	28	139.58	7.16
3968	28	142.76	7.00
4096	28	72.83	13.73
4224	28	276.38	3.62
4352	28	153.58	6.51
4480	28	45.92	21.78
4608	28	340.00	2.94
4736	28	304.91	3.28
4864	28	173.57	5.76
4992	28	191.50	5.22
5120	28	111.50	8.97
5248	28	147.97	6.76
5376	28	247.49	4.04
5504	28	210.96	4.74
5632	28	237.06	4.22
5760	28	147.30	6.79
5888	28	354.36	2.82
6016	28	268.14	3.73
6144	28	227.89	4.39
6272	28	139.27	7.18
6400	28	347.05	2.88
6528	28	360.33	2.78
6656	28	103.98	9.62
6784	28	69.44	14.40
6912	28	470.34	2.13
7040	28	376.23	2.66
7168	28	173.43	5.77
7296	28	105.97	9.44
7424	28	284.48	3.52
7552	28	347.59	2.88
7680	28	317.32	3.15
7808	28	105.58	9.47
7936	28	276.92	3.61
8064	28	181.17	5.52
8192	28	369.51	2.71
128	32	1.50	667.55
256	32	3.00	333.15
384	32	5.95	168.16
512	32	5.98	167.13
640	32	11.09	90.15
768	32	8.95	111.75
896	32	10.43	95.90
1024	32	11.94	83.72
1152	32	13.49	74.13
1280	32	16.33	61.24
1408	32	16.42	60.90
1536	32	36.32	27.53
1664	32	19.28	51.88
1792	32	20.84	47.98
1920	32	22.32	44.80
2048	32	28.43	35.17
2176	32	95.01	10.53
2304	32	66.44	15.05
2432	32	28.33	35.29
2560	32	29.87	33.48
2688	32	92.08	10.86
2816	32	58.58	17.07
2944	32	54.43	18.37
3072	32	55.58	17.99
3200	32	37.21	26.87
3328	32	38.86	25.73
3456	32	73.79	13.55
3584	32	64.84	15.42
3712	32	43.17	23.16
3840	32	90.48	11.05
3968	32	228.28	4.38
4096	32	74.31	13.46
4224	32	49.12	20.36
4352	32	50.31	19.88
4480	32	378.14	2.64
4608	32	190.23	5.26
4736	32	54.99	18.18
4864	32	166.53	6.01
4992	32	142.19	7.03
5120	32	290.60	3.44
5248	32	235.15	4.25
5376	32	172.29	5.80
5504	32	123.63	8.09
5632	32	151.03	6.62
5760	32	249.81	4.00
5888	32	68.16	14.67
6016	32	145.96	6.85
6144	32	71.32	14.02
6272	32	127.65	7.83
6400	32	171.59	5.83
6528	32	154.98	6.45
6656	32	147.92	6.76
6784	32	271.30	3.69
6912	32	228.89	4.37
7040	32	198.48	5.04
7168	32	233.07	4.29
7296	32	85.16	11.74
7424	32	86.54	11.56
7552	32	87.67	11.41
7680	32	89.14	11.22
7808	32	470.93	2.12
7936	32	203.39	4.92
8064	32	94.18	10.62
8192	32	193.07	5.18
