768	20	2.37	422.64
896	20	2.16	461.97
1024	20	3.11	321.06
1152	20	4.08	245.10
1280	20	5.93	168.66
1408	20	4.98	200.70
1536	20	5.96	167.71
1664	20	7.14	140.03
1792	20	7.52	132.91
1920	20	11.48	87.11
2048	20	9.10	109.88
2176	20	13.04	76.66
2304	20	10.82	92.44
2432	20	8.52	117.38
2560	20	8.47	118.00
2688	20	11.30	88.49
2816	20	13.03	76.74
2944	20	17.00	58.83
3072	20	17.88	55.93
3200	20	16.35	61.16
3328	20	22.29	44.86
3456	20	14.67	68.16
3584	20	20.29	49.28
3712	20	21.75	45.98
3840	20	23.94	41.76
3968	20	19.55	51.16
4096	20	26.60	37.59
4224	20	16.67	60.00
4352	20	29.22	34.22
4480	20	26.90	37.17
4608	20	21.91	45.64
4736	20	21.98	45.49
4864	20	26.03	38.42
4992	20	27.76	36.02
5120	20	25.95	38.54
5248	20	29.55	33.84
5376	20	31.72	31.53
5504	20	25.68	38.95
5632	20	36.96	27.06
5760	20	32.21	31.05
5888	20	43.18	23.16
6016	20	33.57	29.79
6144	20	45.51	21.97
6272	20	17.77	56.29
6400	20	35.48	28.18
6528	20	6.68	149.73
6656	20	42.06	23.77
6784	20	39.99	25.01
6912	20	42.55	23.50
7040	20	48.03	20.82
7168	20	40.00	25.00
7296	20	47.65	20.98
7424	20	38.21	26.17
7552	20	39.31	25.44
7680	20	44.30	22.57
7808	20	49.48	20.21
7936	20	44.28	22.58
8064	20	47.50	21.05
8192	20	50.24	19.90
128	24	0.15	6790.60
256	24	0.31	3217.14
384	24	0.97	1029.62
512	24	1.27	787.08
640	24	1.41	707.21
768	24	2.98	335.44
896	24	1.26	793.50
1024	24	3.93	254.60
1152	24	4.37	228.82
1280	24	4.91	203.71
1408	24	6.57	152.27
1536	24	8.81	113.50
1664	24	1.96	509.99
1792	24	9.43	106.00
1920	24	2.23	447.86
2048	24	8.45	118.38
2176	24	11.89	84.09
2304	24	10.69	93.51
2432	24	2.85	351.02
2560	24	11.13	89.88
2688	24	3.07	325.54
2816	24	14.06	71.12
2944	24	11.96	83.63
3072	24	21.73	46.02
3200	24	15.75	63.48
3328	24	19.93	50.18
3456	24	19.94	50.16
3584	24	20.57	48.61
3712	24	4.30	232.52
3840	24	4.44	225.19
3968	24	25.85	38.69
4096	24	4.78	209.27
4224	24	27.11	36.89
4352	24	31.48	31.77
4480	24	29.02	34.45
4608	24	30.39	32.90
4736	24	40.06	24.96
4864	24	30.65	32.62
4992	24	17.52	57.09
5120	24	29.62	33.76
5248	24	6.15	162.47
5376	24	14.83	67.41
5504	24	32.93	30.36
5632	24	41.65	24.01
5760	24	45.70	21.88
5888	24	34.31	29.15
6016	24	6.98	143.36
6144	24	50.45	19.82
6272	24	46.46	21.52
6400	24	50.92	19.64
6528	24	39.69	25.19
6656	24	40.12	24.93
6784	24	34.64	28.87
6912	24	7.89	126.74
7040	24	8.12	123.10
7168	24	67.16	14.89
7296	24	50.75	19.71
7424	24	67.87	14.73
7552	24	50.68	19.73
7680	24	50.46	19.82
7808	24	63.27	15.81
7936	24	53.74	18.61
8064	24	8.86	112.82
8192	24	68.25	14.65
128	28	0.16	6178.31
256	28	0.33	3036.06
384	28	0.51	1979.31
512	28	0.66	1519.49
640	28	2.02	494.68
768	28	0.96	1042.63
896	28	2.80	356.82
1024	28	1.61	619.94
1152	28	5.96	167.74
1280	28	1.63	614.71
1408	28	1.80	555.59
1536	28	1.93	518.61
1664	28	2.14	467.74
1792	28	2.37	421.15
1920	28	2.43	412.08
2048	28	2.57	389.62
2176	28	2.71	368.78
2304	28	2.89	345.55
2432	28	20.64	48.45
2560	28	3.23	309.77
2688	28	3.47	288.10
2816	28	19.52	51.23
2944	28	24.99	40.01
3072	28	22.66	44.13
3200	28	28.74	34.79
3328	28	4.35	229.80
3456	28	4.48	223.18
3584	28	4.71	212.46
3712	28	27.92	35.81
3840	28	30.33	32.97
3968	28	24.86	40.22
4096	28	7.80	128.25
4224	28	5.30	188.66
4352	28	5.51	181.59
4480	28	5.65	177.13
4608	28	5.73	174.39
4736	28	5.97	167.48
4864	28	6.14	162.73
4992	28	6.30	158.68
5120	28	32.43	30.83
5248	28	35.71	28.00
5376	28	36.44	27.44
5504	28	39.28	25.46
5632	28	36.00	27.78
5760	28	53.71	18.62
5888	28	41.34	24.19
6016	28	51.10	19.57
6144	28	28.22	35.43
6272	28	8.02	124.69
6400	28	38.04	26.29
6528	28	8.39	119.18
6656	28	61.70	16.21
6784	28	72.27	13.84
6912	28	60.16	16.62
7040	28	46.22	21.64
7168	28	9.26	107.95
7296	28	9.59	104.33
7424	28	61.16	16.35
7552	28	71.53	13.98
7680	28	66.88	14.95
7808	28	52.15	19.18
7936	28	57.76	17.31
8064	28	75.11	13.31
8192	28	77.64	12.88
128	32	0.18	5647.64
256	32	0.36	2798.47
384	32	0.54	1837.79
512	32	0.70	1420.51
640	32	0.90	1117.10
768	32	1.87	535.05
896	32	1.25	800.77
1024	32	2.89	346.52
1152	32	1.59	629.21
1280	32	3.20	312.65
1408	32	1.98	504.29
1536	32	2.21	451.54
1664	32	2.37	421.67
1792	32	12.04	83.03
1920	32	13.42	74.51
2048	32	10.08	99.23
2176	32	3.17	315.12
2304	32	4.35	230.14
2432	32	16.19	61.76
2560	32	13.46	74.30
2688	32	19.13	52.28
2816	32	20.81	48.05
2944	32	4.13	241.91
3072	32	4.31	232.23
3200	32	4.53	220.82
3328	32	4.68	213.81
3456	32	12.03	83.10
3584	32	32.72	30.57
3712	32	33.07	30.24
3840	32	32.82	30.47
3968	32	36.13	27.68
4096	32	13.63	73.36
4224	32	5.84	171.26
4352	32	6.09	164.28
4480	32	7.85	127.38
4608	32	6.39	156.44
4736	32	6.62	151.04
4864	32	6.81	146.75
4992	32	7.06	141.54
5120	32	48.66	20.55
5248	32	49.82	20.07
5376	32	47.32	21.13
5504	32	51.94	19.25
5632	32	7.91	126.46
5760	32	8.17	122.38
5888	32	8.36	119.69
6016	32	8.66	115.50
6144	32	20.93	47.79
6272	32	45.43	22.01
6400	32	8.94	111.85
6528	32	9.08	110.11
6656	32	9.32	107.26
6784	32	78.48	12.74
6912	32	80.30	12.45
7040	32	61.19	16.34
7168	32	73.80	13.55
7296	32	10.41	96.10
7424	32	10.76	92.94
7552	32	10.62	94.19
7680	32	10.83	92.37
7808	32	10.82	92.38
7936	32	10.96	91.28
8064	32	36.29	27.56
8192	32	76.28	13.11
