54912	4	17.80	56.17
55168	4	18.63	53.67
55424	4	14.78	67.64
55680	4	18.74	53.37
55936	4	12.23	81.78
56192	4	17.85	56.02
56448	4	17.83	56.09
56704	4	14.17	70.59
56960	4	16.69	59.90
57216	4	18.78	53.24
57472	4	18.73	53.40
57728	4	15.14	66.06
57984	4	18.68	53.53
58240	4	13.46	74.27
58496	4	18.96	52.73
58752	4	15.83	63.17
59008	4	19.24	51.98
59264	4	22.05	45.36
59520	4	20.21	49.47
59776	4	18.18	55.01
60032	4	17.25	57.96
60288	4	27.00	37.04
60544	4	22.90	43.67
60800	4	22.89	43.68
61056	4	16.86	59.33
61312	4	13.18	75.87
61568	4	23.24	43.04
61824	4	17.30	57.81
62080	4	18.25	54.81
62336	4	19.87	50.33
62592	4	20.10	49.75
62848	4	19.57	51.09
63104	4	18.63	53.67
63360	4	22.68	44.10
63616	4	17.98	55.63
63872	4	18.10	55.26
64128	4	18.24	54.81
64384	4	20.45	48.90
64640	4	22.36	44.73
64896	4	19.31	51.80
65152	4	17.23	58.05
65408	4	25.59	39.08
128	8	0.01	132538.10
384	8	0.02	46526.78
640	8	0.10	10128.12
896	8	0.05	18687.40
1152	8	0.07	14378.77
1408	8	0.09	11652.70
1664	8	0.46	2176.45
1920	8	0.39	2551.20
2176	8	0.50	2019.48
2432	8	0.17	5982.69
2688	8	0.81	1241.74
2944	8	0.21	4826.72
3200	8	0.84	1188.09
3456	8	0.86	1166.16
3712	8	0.26	3813.46
3968	8	1.21	825.15
4224	8	0.32	3088.79
4480	8	0.31	3181.06
4736	8	0.35	2845.48
4992	8	2.59	385.62
5248	8	1.78	562.80
5504	8	0.42	2353.10
5760	8	1.59	630.04
6016	8	3.08	324.24
6272	8	2.48	403.08
6528	8	2.50	399.23
6784	8	2.22	451.06
7040	8	2.14	467.11
7296	8	3.21	311.07
7552	8	2.24	445.52
7808	8	2.75	363.00
8064	8	3.70	270.15
8320	8	2.99	334.48
8576	8	3.80	263.37
8832	8	2.80	356.64
9088	8	3.24	308.30
9344	8	3.96	252.69
9600	8	2.30	435.59
9856	8	3.65	273.81
10112	8	3.69	271.22
10368	8	3.62	276.35
10624	8	3.73	267.75
10880	8	3.44	290.72
11136	8	1.19	838.99
11392	8	5.76	173.74
11648	8	4.45	224.53
11904	8	4.04	247.24
12160	8	3.04	328.65
12416	8	0.98	1019.38
12672	8	0.93	1075.45
12928	8	0.98	1022.29
13184	8	4.25	235.57
13440	8	1.04	958.91
13696	8	5.84	171.21
13952	8	1.08	925.45
14208	8	5.24	190.84
14464	8	5.98	167.26
14720	8	6.22	160.88
14976	8	5.25	190.31
15232	8	7.18	139.26
15488	8	7.03	142.29
15744	8	4.80	208.30
16000	8	3.73	268.00
16256	8	1.24	803.61
16512	8	1.29	772.43
16768	8	5.18	193.06
17024	8	5.68	176.17
17280	8	8.81	113.50
17536	8	8.79	113.75
17792	8	9.52	105.04
18048	8	1.46	684.78
18304	8	7.46	134.10
18560	8	7.99	125.22
18816	8	8.51	117.51
19072	8	7.02	142.36
19328	8	6.56	152.42
19584	8	1.52	657.70
19840	8	8.49	117.72
20096	8	1.55	645.36
20352	8	7.17	139.56
20608	8	9.71	102.99
20864	8	1.69	591.80
21120	8	1.63	613.14
21376	8	1.71	583.60
21632	8	1.76	569.61
21888	8	1.74	574.32
22144	8	10.64	93.95
22400	8	6.61	151.27
22656	8	9.53	104.94
22912	8	1.70	589.83
23168	8	9.90	100.96
23424	8	15.46	64.67
23680	8	1.84	542.30
23936	8	1.80	557.10
24192	8	1.87	533.68
24448	8	3.06	327.17
24704	8	11.69	85.53
24960	8	7.00	142.78
25216	8	1.85	540.89
25472	8	1.85	540.29
25728	8	1.92	520.83
25984	8	12.21	81.92
26240	8	10.62	94.14
26496	8	12.23	81.77
26752	8	11.20	89.31
27008	8	14.02	71.31
27264	8	16.89	59.19
27520	8	9.97	100.27
27776	8	2.12	470.81
28032	8	12.69	78.78
28288	8	10.58	94.55
28544	8	10.86	92.10
28800	8	10.31	96.97
29056	8	14.35	69.69
29312	8	10.45	95.71
29568	8	15.11	66.17
29824	8	8.44	118.42
30080	8	2.42	412.98
30336	8	12.85	77.83
30592	8	3.35	298.32
30848	8	2.41	415.14
31104	8	2.43	412.09
31360	8	15.70	63.70
31616	8	11.86	84.34
31872	8	4.48	223.42
32128	8	2.45	407.67
32384	8	2.43	410.75
32640	8	10.32	96.89
32896	8	19.98	50.04
33152	8	2.50	400.34
33408	8	2.48	402.57
33664	8	2.52	397.56
33920	8	2.57	389.05
34176	8	2.62	381.81
34432	8	2.59	386.51
34688	8	11.68	85.59
34944	8	2.64	379.18
35200	8	2.64	379.39
35456	8	12.96	77.19
35712	8	19.91	50.23
35968	8	17.33	57.69
36224	8	2.86	349.90
36480	8	2.79	357.79
36736	8	9.89	101.16
36992	8	12.16	82.26
37248	8	14.30	69.92
37504	8	18.65	53.62
37760	8	6.92	144.55
38016	8	3.00	333.83
38272	8	3.05	327.67
38528	8	11.21	89.20
38784	8	9.85	101.50
39040	8	2.95	339.28
39296	8	2.92	342.66
39552	8	14.84	67.37
39808	8	15.65	63.89
40064	8	3.28	304.69
40320	8	3.26	307.11
40576	8	12.00	83.35
40832	8	9.32	107.25
41088	8	3.18	314.33
41344	8	3.24	308.65
41600	8	20.16	49.60
41856	8	17.52	57.09
42112	8	18.97	52.70
42368	8	16.09	62.13
42624	8	7.58	131.85
42880	8	22.62	44.21
43136	8	5.71	175.22
43392	8	3.31	302.22
43648	8	6.60	151.48
43904	8	8.17	122.33
44160	8	3.17	315.01
44416	8	3.30	303.02
44672	8	3.53	283.57
44928	8	3.54	282.54
45184	8	12.82	78.00
45440	8	3.55	282.01
45696	8	9.85	101.56
45952	8	20.73	48.23
46208	8	22.57	44.31
46464	8	32.78	30.51
46720	8	3.68	271.79
46976	8	12.36	80.88
47232	8	3.61	277.03
47488	8	12.87	77.68
47744	8	3.68	271.96
48000	8	3.70	270.28
48256	8	40.09	24.95
48512	8	3.80	263.12
48768	8	3.80	263.13
49024	8	21.13	47.34
49280	8	11.60	86.22
49536	8	3.71	269.62
49792	8	11.01	90.84
50048	8	30.72	32.55
50304	8	4.09	244.47
50560	8	3.97	251.73
50816	8	4.15	240.75
51072	8	17.49	57.16
51328	8	4.20	238.35
51584	8	12.33	81.11
51840	8	3.93	254.29
52096	8	3.96	252.69
52352	8	3.87	258.18
52608	8	29.05	34.42
52864	8	25.97	38.51
53120	8	4.01	249.60
53376	8	4.01	249.39
53632	8	29.62	33.76
53888	8	3.87	258.68
54144	8	3.92	255.35
54400	8	4.29	232.96
54656	8	27.34	36.58
54912	8	4.20	238.09
55168	8	14.40	69.44
55424	8	4.12	242.69
55680	8	23.68	42.23
55936	8	11.62	86.05
56192	8	27.18	36.79
56448	8	4.41	226.61
56704	8	4.36	229.27
56960	8	32.87	30.42
57216	8	8.38	119.35
57472	8	4.53	220.54
57728	8	13.20	75.77
57984	8	4.40	227.43
58240	8	13.25	75.45
58496	8	4.49	222.85
58752	8	13.98	71.54
59008	8	27.64	36.18
59264	8	4.45	224.58
59520	8	24.89	40.18
59776	8	4.27	233.92
60032	8	15.14	66.04
60288	8	37.69	26.53
60544	8	4.61	216.83
60800	8	8.57	116.74
61056	8	25.83	38.71
61312	8	4.78	209.10
61568	8	22.86	43.74
61824	8	11.71	85.39
62080	8	25.73	38.87
62336	8	4.74	211.13
62592	8	4.80	208.18
62848	8	21.30	46.95
63104	8	4.89	204.39
63360	8	13.67	73.17
63616	8	4.82	207.57
63872	8	23.17	43.17
64128	8	39.31	25.44
64384	8	29.84	33.51
64640	8	4.98	200.75
64896	8	5.12	195.48
65152	8	5.10	195.94
65408	8	21.59	46.32
128	12	0.01	119860.96
384	12	0.03	37399.96
640	12	0.14	7058.51
896	12	0.07	14637.22
1152	12	0.09	11112.35
1408	12	0.11	8961.62
1664	12	0.71	1416.76
1920	12	0.16	6308.23
2176	12	0.18	5686.92
2432	12	0.20	4969.71
2688	12	1.09	919.85
2944	12	0.25	3965.88
3200	12	0.27	3664.24
3456	12	0.30	3316.12
3712	12	0.32	3106.63
3968	12	0.35	2860.34
4224	12	1.86	536.60
4480	12	0.39	2563.74
4736	12	2.32	430.27
4992	12	0.42	2406.76
5248	12	0.45	2229.57
5504	12	0.47	2119.28
5760	12	2.10	477.32
6016	12	0.52	1929.21
6272	12	0.51	1968.25
6528	12	0.52	1905.91
6784	12	0.56	1777.92
7040	12	0.60	1675.52
7296	12	0.61	1641.15
7552	12	0.66	1523.22
7808	12	0.67	1497.46
8064	12	0.67	1486.19
8320	12	3.73	267.79
8576	12	0.80	1251.81
8832	12	4.22	236.74
9088	12	0.72	1387.23
9344	12	0.73	1366.60
9600	12	0.75	1331.55
9856	12	5.45	183.59
10112	12	0.92	1085.14
10368	12	0.91	1103.30
10624	12	0.93	1075.42
10880	12	0.96	1039.08
11136	12	0.98	1025.42
11392	12	0.99	1012.37
11648	12	5.53	180.75
11904	12	1.01	985.80
12160	12	1.00	998.48
12416	12	10.35	96.60
12672	12	8.16	122.54
12928	12	1.23	816.08
13184	12	1.22	820.24
13440	12	1.19	841.17
13696	12	7.40	135.05
13952	12	6.41	155.94
14208	12	1.28	781.55
14464	12	1.29	772.87
14720	12	1.32	758.44
14976	12	1.36	733.44
15232	12	1.34	747.40
15488	12	8.68	115.22
15744	12	1.34	748.78
16000	12	1.40	713.24
16256	12	1.42	705.23
16512	12	1.42	703.93
16768	12	3.06	326.92
17024	12	1.58	632.96
17280	12	1.63	612.77
17536	12	1.65	606.26
17792	12	1.64	611.03
18048	12	6.22	160.65
18304	12	1.61	619.32
18560	12	1.69	591.70
18816	12	1.72	580.26
19072	12	12.36	80.88
19328	12	1.70	589.04
19584	12	1.69	590.92
19840	12	1.67	598.20
20096	12	1.73	578.29
20352	12	1.73	579.03
20608	12	1.83	547.73
20864	12	1.90	526.17
21120	12	1.88	533.12
21376	12	1.91	522.24
21632	12	1.95	511.74
21888	12	2.04	489.76
22144	12	2.07	483.18
22400	12	3.18	314.07
22656	12	13.76	72.69
22912	12	13.01	76.85
23168	12	2.10	477.09
23424	12	2.12	470.83
23680	12	2.14	468.04
23936	12	2.20	454.86
24192	12	2.19	456.29
24448	12	7.28	137.35
24704	12	2.13	469.26
24960	12	2.20	454.48
25216	12	2.24	446.99
25472	12	12.32	81.15
25728	12	7.81	128.08
25984	12	2.31	433.33
26240	12	2.35	426.18
26496	12	2.32	430.59
26752	12	2.41	414.63
27008	12	2.41	414.24
27264	12	2.48	402.62
27520	12	15.23	65.65
27776	12	2.44	410.15
28032	12	2.55	392.54
28288	12	2.54	394.43
28544	12	2.68	373.77
28800	12	3.17	315.85
29056	12	2.63	380.75
29312	12	19.50	51.28
29568	12	14.26	70.14
29824	12	2.70	370.38
30080	12	2.69	372.24
30336	12	8.54	117.04
30592	12	5.01	199.54
30848	12	2.86	349.88
31104	12	2.93	341.50
31360	12	11.30	88.52
31616	12	9.49	105.37
31872	12	2.74	365.39
32128	12	2.76	361.93
32384	12	11.52	86.83
32640	12	2.91	343.76
32896	12	2.93	341.00
33152	12	4.76	209.92
33408	12	3.17	315.27
33664	12	3.18	314.72
33920	12	2.98	336.09
34176	12	3.00	333.42
34432	12	3.10	322.34
34688	12	3.00	333.23
34944	12	2.95	338.76
35200	12	3.12	320.54
35456	12	3.21	311.77
35712	12	3.21	311.44
35968	12	3.38	296.28
36224	12	3.37	296.98
36480	12	3.25	307.52
36736	12	3.32	301.22
36992	12	6.37	156.92
37248	12	8.39	119.14
37504	12	3.42	292.19
37760	12	3.42	292.37
38016	12	3.30	302.90
38272	12	3.30	303.47
38528	12	3.46	288.74
38784	12	3.53	283.08
39040	12	3.58	279.63
39296	12	3.68	271.59
39552	12	6.86	145.72
39808	12	3.73	267.94
40064	12	3.70	270.56
40320	12	3.73	267.92
40576	12	8.25	121.15
40832	12	3.69	271.03
41088	12	3.59	278.27
41344	12	3.69	270.72
41600	12	3.58	279.55
41856	12	3.70	270.46
42112	12	3.58	279.29
42368	12	3.61	277.03
42624	12	3.91	255.67
42880	12	11.74	85.17
43136	12	3.79	263.92
43392	12	3.91	255.85
43648	12	4.05	246.89
43904	12	13.53	73.91
44160	12	11.89	84.10
44416	12	4.20	238.25
44672	12	14.10	70.92
44928	12	4.23	236.24
45184	12	23.91	41.83
45440	12	10.25	97.57
45696	12	9.86	101.41
45952	12	4.04	247.26
46208	12	4.09	244.43
46464	12	4.17	239.53
46720	12	4.28	233.62
46976	12	4.30	232.33
47232	12	13.34	74.95
47488	12	4.15	240.79
47744	12	4.22	236.79
48000	12	4.36	229.15
48256	12	11.73	85.23
48512	12	5.24	190.93
48768	12	4.55	219.64
49024	12	12.75	78.42
49280	12	4.43	225.76
49536	12	13.78	72.58
49792	12	4.72	211.75
50048	12	4.62	216.65
50304	12	4.57	218.78
50560	12	4.45	224.55
50816	12	4.45	224.77
51072	12	4.80	208.37
51328	12	4.78	209.25
51584	12	13.70	73.00
51840	12	4.83	206.93
52096	12	4.84	206.77
52352	12	4.81	207.71
52608	12	4.47	223.77
52864	12	8.92	112.07
53120	12	16.36	61.12
53376	12	4.95	202.04
53632	12	14.33	69.78
53888	12	4.99	200.50
54144	12	25.46	39.27
54400	12	9.35	106.97
54656	12	4.98	200.94
54912	12	4.79	208.78
55168	12	11.03	90.66
55424	12	7.41	134.94
55680	12	13.52	73.96
55936	12	13.12	76.24
56192	12	4.77	209.44
56448	12	13.78	72.59
56704	12	5.14	194.61
56960	12	5.02	199.06
57216	12	7.40	135.05
57472	12	5.20	192.49
57728	12	13.34	74.94
57984	12	5.16	193.92
58240	12	5.17	193.54
58496	12	5.34	187.12
58752	12	5.42	184.44
59008	12	23.95	41.76
59264	12	5.09	196.54
59520	12	5.25	190.56
59776	12	5.26	190.10
60032	12	5.31	188.36
60288	12	6.19	161.57
60544	12	13.46	74.30
60800	12	5.60	178.61
61056	12	5.41	184.96
61312	12	5.40	185.09
61568	12	5.33	187.74
61824	12	5.34	187.15
62080	12	14.75	67.80
62336	12	5.72	174.83
62592	12	5.51	181.64
62848	12	5.25	190.51
63104	12	6.48	154.21
63360	12	8.87	112.70
63616	12	5.84	171.34
63872	12	5.59	178.75
64128	12	5.88	169.97
64384	12	10.07	99.26
64640	12	5.93	168.60
64896	12	6.05	165.20
65152	12	5.80	172.27
65408	12	5.72	174.92
128	16	0.02	57686.76
384	16	0.03	30851.82
640	16	0.06	17269.07
896	16	0.08	12353.91
1152	16	0.11	8822.00
1408	16	0.14	7055.42
1664	16	0.16	6290.14
1920	16	0.19	5281.48
2176	16	0.21	4673.90
2432	16	0.24	4196.73
2688	16	0.27	3715.57
2944	16	2.18	458.32
3200	16	1.97	507.92
3456	16	0.33	2997.86
3712	16	0.36	2768.52
3968	16	0.40	2508.53
4224	16	0.43	2316.07
4480	16	0.47	2142.09
4736	16	0.49	2032.33
4992	16	0.51	1964.73
5248	16	0.53	1900.95
5504	16	0.55	1811.22
5760	16	0.59	1703.20
6016	16	0.61	1640.17
6272	16	0.64	1570.48
6528	16	0.67	1484.99
6784	16	0.68	1478.20
7040	16	0.72	1385.77
7296	16	0.74	1342.30
7552	16	0.78	1274.36
7808	16	0.80	1257.52
8064	16	0.83	1199.04
8320	16	0.83	1198.98
8576	16	0.85	1175.76
8832	16	0.93	1072.99
9088	16	5.21	192.08
9344	16	5.11	195.86
9600	16	0.92	1083.10
9856	16	0.95	1058.13
10112	16	1.01	990.73
10368	16	1.07	936.08
10624	16	1.13	883.66
10880	16	1.15	872.70
11136	16	1.14	880.49
11392	16	1.23	814.94
11648	16	1.12	889.87
11904	16	1.20	836.46
12160	16	1.21	824.25
12416	16	1.24	805.15
12672	16	1.28	782.93
12928	16	1.33	754.01
13184	16	1.31	763.75
13440	16	1.43	700.70
13696	16	1.43	698.59
13952	16	1.49	673.08
14208	16	1.44	694.39
14464	16	1.62	618.29
14720	16	1.59	628.07
14976	16	1.65	605.15
15232	16	1.59	628.50
15488	16	8.86	112.87
15744	16	1.68	595.65
16000	16	1.73	577.30
16256	16	1.72	582.74
16512	16	1.73	576.47
16768	16	1.77	563.78
17024	16	1.79	559.96
17280	16	1.77	563.66
17536	16	1.80	556.54
17792	16	1.70	589.88
18048	16	1.79	558.38
18304	16	1.84	543.52
18560	16	1.84	542.54
18816	16	1.94	515.60
19072	16	1.96	510.59
19328	16	2.04	489.85
19584	16	2.06	484.89
19840	16	2.06	484.57
20096	16	2.04	491.18
20352	16	2.02	494.31
20608	16	2.06	485.60
20864	16	2.02	495.17
21120	16	2.01	497.94
21376	16	2.09	479.10
21632	16	2.22	450.52
21888	16	2.35	424.82
22144	16	2.28	438.08
22400	16	2.34	427.66
22656	16	2.40	416.26
22912	16	2.36	422.86
23168	16	2.45	408.34
23424	16	2.41	414.12
23680	16	2.40	417.23
23936	16	2.49	402.27
24192	16	2.52	397.15
24448	16	2.64	379.27
24704	16	2.56	390.41
24960	16	2.53	395.13
25216	16	2.52	397.61
25472	16	2.53	395.68
25728	16	2.63	380.13
25984	16	2.69	372.23
26240	16	2.68	372.77
26496	16	11.64	85.93
26752	16	10.44	95.75
27008	16	2.86	349.77
27264	16	2.88	347.29
27520	16	2.80	356.78
27776	16	2.78	359.48
28032	16	2.90	345.10
28288	16	3.49	286.32
28544	16	2.94	340.36
28800	16	2.94	339.85
29056	16	2.96	338.20
29312	16	3.02	331.52
29568	16	2.86	350.10
29824	16	2.76	362.74
30080	16	2.97	336.85
30336	16	3.04	328.98
30592	16	3.09	323.76
30848	16	3.10	322.32
31104	16	21.32	46.90
31360	16	3.22	310.51
31616	16	3.12	320.48
31872	16	3.28	304.91
32128	16	3.32	301.31
32384	16	4.93	202.84
32640	16	3.18	314.18
32896	16	3.27	306.10
33152	16	3.34	299.53
33408	16	3.32	301.56
33664	16	3.51	284.73
33920	16	3.43	291.21
34176	16	3.50	286.03
34432	16	3.60	277.54
34688	16	6.72	148.87
34944	16	3.69	271.21
35200	16	3.60	277.68
35456	16	10.61	94.27
35712	16	3.74	267.67
35968	16	3.74	267.59
36224	16	3.75	266.91
36480	16	3.83	261.34
36736	16	3.67	272.70
36992	16	3.60	277.50
37248	16	12.47	80.16
37504	16	3.96	252.78
37760	16	4.09	244.51
38016	16	3.94	253.75
38272	16	3.95	253.00
38528	16	4.01	249.53
38784	16	3.97	251.88
39040	16	3.96	252.74
39296	16	3.98	251.19
39552	16	3.93	254.19
39808	16	4.00	249.74
40064	16	4.05	247.03
40320	16	4.08	245.13
40576	16	4.18	239.18
40832	16	10.12	98.85
41088	16	4.35	229.70
41344	16	4.25	235.34
41600	16	4.26	234.57
41856	16	13.46	74.31
42112	16	4.36	229.40
42368	16	4.31	232.08
42624	16	4.32	231.54
42880	16	4.37	228.63
43136	16	4.47	223.63
43392	16	4.42	226.32
43648	16	4.50	222.43
43904	16	4.37	228.81
44160	16	4.42	226.17
44416	16	4.43	225.53
44672	16	4.38	228.09
44928	16	4.54	220.41
45184	16	4.57	219.00
45440	16	4.75	210.52
45696	16	4.61	217.09
45952	16	4.72	211.82
46208	16	4.77	209.79
46464	16	4.82	207.37
46720	16	4.88	204.79
46976	16	4.89	204.42
47232	16	4.85	206.39
47488	16	4.87	205.54
47744	16	4.87	205.20
48000	16	4.89	204.55
48256	16	4.86	205.90
48512	16	4.90	203.99
48768	16	5.04	198.57
49024	16	5.10	196.13
49280	16	5.05	198.11
49536	16	5.23	191.36
49792	16	5.26	190.08
50048	16	5.15	194.08
50304	16	5.25	190.60
50560	16	5.13	194.99
50816	16	5.10	196.13
51072	16	4.96	201.64
51328	16	5.02	199.19
51584	16	5.21	191.93
51840	16	5.26	190.22
52096	16	5.20	192.46
52352	16	6.53	153.25
52608	16	5.37	186.05
52864	16	5.47	182.93
53120	16	5.52	181.00
53376	16	5.49	181.98
53632	16	5.50	181.84
53888	16	5.49	182.23
54144	16	5.57	179.67
54400	16	5.63	177.54
54656	16	5.67	176.39
54912	16	5.55	180.06
55168	16	5.30	188.61
55424	16	5.45	183.42
55680	16	12.49	80.06
55936	16	5.75	173.89
56192	16	5.71	175.10
56448	16	5.76	173.50
56704	16	5.89	169.81
56960	16	5.96	167.74
57216	16	5.95	168.02
57472	16	5.91	169.10
57728	16	5.97	167.56
57984	16	6.06	165.04
58240	16	5.99	167.07
58496	16	5.88	170.21
58752	16	15.39	64.98
59008	16	6.07	164.75
59264	16	14.07	71.08
59520	16	6.05	165.42
59776	16	6.19	161.65
60032	16	6.01	166.47
60288	16	6.18	161.91
60544	16	6.13	163.02
60800	16	6.20	161.30
61056	16	6.21	161.05
61312	16	6.26	159.76
61568	16	6.20	161.32
61824	16	15.28	65.43
62080	16	6.10	164.02
62336	16	6.25	160.07
62592	16	6.50	153.90
62848	16	6.58	151.96
63104	16	6.79	147.31
63360	16	6.80	147.15
63616	16	6.82	146.61
63872	16	6.79	147.22
64128	16	6.48	154.32
64384	16	8.54	117.04
64640	16	6.71	149.09
64896	16	6.69	149.41
65152	16	6.58	152.05
65408	16	7.53	132.84
128	20	0.01	90171.33
384	20	0.04	27004.40
640	20	0.06	15916.47
896	20	0.10	10386.16
1152	20	0.13	7994.44
1408	20	0.15	6487.02
1664	20	0.18	5610.22
1920	20	0.21	4876.79
2176	20	0.23	4341.97
2432	20	0.26	3886.29
2688	20	0.31	3261.95
2944	20	0.32	3137.68
3200	20	0.35	2833.94
3456	20	0.39	2594.65
3712	20	0.45	2214.88
3968	20	0.46	2164.02
4224	20	0.47	2115.14
4480	20	0.54	1865.70
4736	20	0.53	1879.43
4992	20	0.55	1831.53
5248	20	0.60	1679.41
5504	20	0.62	1602.18
5760	20	0.69	1448.30
6016	20	0.73	1373.37
6272	20	0.71	1415.61
6528	20	0.73	1379.12
6784	20	0.78	1285.00
7040	20	0.77	1293.81
7296	20	0.79	1263.31
7552	20	0.86	1164.78
7808	20	0.93	1071.92
8064	20	0.99	1011.22
8320	20	0.93	1074.02
8576	20	1.04	964.50
8832	20	1.02	979.70
9088	20	1.07	932.36
9344	20	1.04	963.24
9600	20	1.12	890.63
9856	20	1.11	899.44
10112	20	1.12	892.90
10368	20	1.18	850.09
10624	20	1.22	818.87
